channel_name,video_title,release_date_1,release_date_2,video_link,video_duration (min),voice
Akhdar,كتاب: الكاريزما وأسرار الجاذبية 🤵‍♂️ #أخضر,9,day,https://www.youtube.com/watch?v=A_1tKTOrWgk,12,voice 1
Akhdar,مـــــياو ميــــــــــــــاو 🐱 ، كتاب:  فكر وتصرف كأنك قط  #أخضر,2,week,https://www.youtube.com/watch?v=4QHrfBhaRUg,13,voice 1
Akhdar,ليه بنتصرف بغباء ؟ 🤔 ، كتاب علم نفس الغباء #أخضر,3,week,https://www.youtube.com/watch?v=UNS9N4JPwNk,16,voice 1
Akhdar,إدمان الدوبامين 💉-  كتاب : صيام الدوبامين: وصفة التحكم في المادة السحرية  #أخضر,4,week,https://www.youtube.com/watch?v=3hNMH1McVAw,14,voice 1
Akhdar,نادي الخوازيق السري  ، كتاب: خازوقولوجي - علم دراسة الخازوق #أخضر,1,month,https://www.youtube.com/watch?v=Gby-P4h_7QM,13,voice 1
Akhdar,كتالوج الشفاء الذاتي 💊 - كتاب لماذا لا تذهب الخراف إلى الطبيب؟ #أخضر,1,month,https://www.youtube.com/watch?v=Qsmjltsb0dY,11,voice 1
Akhdar,اضطراب ما بعد الصدمة 😵 ، كتاب: ماذا حدث لك؟ #أخضر,1,month,https://www.youtube.com/watch?v=vlQkDdxxQ-4,13,voice 1
Akhdar,كلاكيت عاااااشر مرة 🎬، كتاب: سيكولوجيه الرحيل #أخضر,1,month,https://www.youtube.com/watch?v=sZe73A0a9Rk,13,voice 1
Akhdar,عن متلازمة تيك توك🦁 🐋 🧤 #أخضر,2,month,https://www.youtube.com/watch?v=lxx0k99PdK8,13,voice 1
Akhdar,توقف عن التوقع ، كتاب: البجعة السوداء🦩: تداعيات الأحداث غير المتوقعة  #أخضر,2,month,https://www.youtube.com/watch?v=IZDg4Ps8Vp8,12,voice 1
Akhdar,5 مراحل لتخطي الحزن 😢 ، كتاب : عن الاسى و التأسى#أخضر,2,month,https://www.youtube.com/watch?v=_8VCGQpqkMU,11,voice 1
Akhdar,اصنع حياة تليق بك⛏️  ، كتاب: بورتفوليو الحياة #أخضر,2,month,https://www.youtube.com/watch?v=VJmpKsLtYxc,14,voice 1
Akhdar,ازاي تعرف النرجسي 🫅 ، كتاب : كيف تترك شخصا نرجسيا للابد #أخضر,3,month,https://www.youtube.com/watch?v=a8qx9yaDkJY,13,voice 1
Akhdar,هل نتيجتك في الثانوية بتحدد مصيرك؟ ، كتاب Awaken Your Genius  #أخضر,3,month,https://www.youtube.com/watch?v=xAvSbe0exs0,15,voice 1
Akhdar,ازاي أعرف إن أنا مريض نفسي 😓 ، كتاب: استيجما: حلقات نفسية يُقدِّمها المريض النفسي#أخضر,3,month,https://www.youtube.com/watch?v=sqRQqz47hvc,12,voice 1
Akhdar,القاتل الصامت😧، حلقة الاحتراق النفسي #أخضر,3,month,https://www.youtube.com/watch?v=ZPvayFD_bbw,15,voice 1
Akhdar,سر تغيير العادات 💥 ، كتاب: العادات العصبيه #أخضر,3,month,https://www.youtube.com/watch?v=Go4GiIqQ9uw,13,voice 1
Akhdar,الدنيا صعبة؟ اصنع فرصتك 🫵 - ملخص كتاب (إطلاق طاقات الحياة) #أخضر,4,month,https://www.youtube.com/watch?v=S2c0rrgYz0E,11,voice 1
Akhdar,بلاش تعيش دور الضحية مع فطين الفطين #أخضر,4,month,https://www.youtube.com/watch?v=nnvMo84Vb20,3,voice 1
Akhdar,يا تعيس يا بائس 😏 ، كتاب: فن التعاسة #أخضر,4,month,https://www.youtube.com/watch?v=OxtFuUBvI3M,10,voice 1
Akhdar,حل معضلة عبد الباسط حمودة 🎤، كتاب: كيف تكتشف ذاتك #أخضر,4,month,https://www.youtube.com/watch?v=dgxEGCVSMtg,14,voice 1
Akhdar,علم النفس 🆚 الظروف  ، كتاب: علم نفس الظروف #أخضر مترجم بلغة الإشارة,4,month,https://www.youtube.com/watch?v=nxTidwlY-KE,15,voice 1
Akhdar,كفاياك مشاكل نفسية! 😵 ،  كتاب: قوانين التحرر من الصراع النفسي #أخضر مترجم بلغة الاشارة 🤟,5,month,https://www.youtube.com/watch?v=F_5rapUwWx0,14,voice 1
Akhdar,أول ليلة بعد العزاء 😔 ، كتاب : لا بأس الا تكون بخير #أخضر مترجم بلغة الإشارة 🤟,5,month,https://www.youtube.com/watch?v=Pewf9CDSOMw,13,voice 1
Akhdar,ايه اللي خلى المهزأ يبقى مهزأ؟🤔،كتاب: المدخل لفهم سيكولوجية الإنسان المهزأ#أخضر(مترجم بلغة الإشارة🤟),5,month,https://www.youtube.com/watch?v=6K3-ukedolU,15,voice 1
Akhdar,أنا ملقتش الطبطبة 😔، كتاب: لماذا لم يخبرني أحد بهذا من قبل؟ #أخضر,5,month,https://www.youtube.com/watch?v=bDu6WfGHOCA,12,voice 1
Akhdar,7 خطوات لكسب أي نقاش 🤬 #أخضر,6,month,https://www.youtube.com/watch?v=GK2gujcGYtg,12,voice 1
Akhdar,ما وراء تصرفات البشر 🧠 ، كتاب: المناورات الخفية #أخضر,6,month,https://www.youtube.com/watch?v=l3l0XEJWBSU,13,voice 1
Akhdar,علاقات سوشيال مع فطين الفطين #أخضر #فطين,6,month,https://www.youtube.com/watch?v=z0mCoVdgnFc,3,voice 1
Akhdar,ازاي تهتمي بنفسك؟ 🥹  - كتاب العناية الحقيقيّة بالذات #أخضر,6,month,https://www.youtube.com/watch?v=XTyT7Iw70a4,12,voice 1
Akhdar,ازاي تصلح قلب اتكسر💔 ، كتاب : كيف تصلح قلبا مكسورا #أخضر,6,month,https://www.youtube.com/watch?v=oJaG0BUY28M,12,voice 1
Akhdar,اوعى صحتك النفسية تتسرق منك 🧑‍⚕️ ، كتاب : لصوص الصحة النفسية #أخضر,6,month,https://www.youtube.com/watch?v=iQmzmiXKvec,13,voice 1
Akhdar,السجاير و التدخين بعد رمضان و فطين الفطين #أخضر,7,month,https://www.youtube.com/watch?v=LWX0Ha9_MiQ,3,voice 1
Akhdar,عندما يتدخل الإنسان .. يفسد كل شيء 😵 ، كتاب: البشر: موجز تاريخ الفشل وكيف أفسدنا كل شيء #أخضر,7,month,https://www.youtube.com/watch?v=MGZQE9JB0HQ,15,voice 1
Akhdar,هو فيه أم سيئة؟ 🤔، كتاب :الجوع الى الامومه #أخضر,7,month,https://www.youtube.com/watch?v=4-CpHxJwpPs,12,voice 1
Akhdar,الشغل و تنظيم الوقت في رمضان و فطين الفطين #أخضر,7,month,https://www.youtube.com/watch?v=0Y7Xl5yp4p4,3,voice 1
Akhdar,أنت مكتئب ليه؟ 😫، كتاب: أسباب وجيهة للمشاعر السيئة #أخضر,7,month,https://www.youtube.com/watch?v=LidS0YvnLVg,15,voice 1
Akhdar,العصبية في رمضان و فطين الفطين #أخضر,7,month,https://www.youtube.com/watch?v=vLeV9N4eihk,4,voice 1
Akhdar,نام واستريح هتنجز أكتر😴💤  - كتاب استرح #أخضر,7,month,https://www.youtube.com/watch?v=NVyk4jdYb8I,13,voice 1
Akhdar,فطين الفطين و الجوع و العطش #أخضر #فطين_الفطين,7,month,https://www.youtube.com/watch?v=Oh-yBE8HMiA,3,voice 1
Akhdar,القراءة مضرة بالصحة و تسبب الوفاه ☠️ ، كتاب: 27 خرافة شعبية عن القراءة #أخضر,8,month,https://www.youtube.com/watch?v=pXwxynb0gAA,13,voice 1
Akhdar,حكاية الكي بوب والغزو الكوري🥁 ، أخضر كاست #أخضر,8,month,https://www.youtube.com/watch?v=VTfgiBzin0k,12,voice 1
Akhdar,الحرب علي الجبهة الرقمية ⚔️ ، كتاب : شبه حرب #أخضر,8,month,https://www.youtube.com/watch?v=wjDzOjoI3MA,11,voice 1
Akhdar,دليل النجاه من المشاكل العائليه 📗 ، دليل النجاة الفردية #أخضر,8,month,https://www.youtube.com/watch?v=ZG_l3oxEq48,14,voice 1
Akhdar,انت لست سيد قرارك! 🔴🟢 ، فن الانتقاء #أخضر,9,month,https://www.youtube.com/watch?v=TUO9DiSiH90,13,voice 1
Akhdar,أكذوبة الجمال المثالي 🪞، كتاب: Beauty Sick #أخضر,9,month,https://www.youtube.com/watch?v=ZkD6X7oFahU,12,voice 1
Akhdar,بدها طول نفس! ازاي تخلي معنوياتك عاليا ✊ ، كتاب إجهاد التعاطف #أخضر,9,month,https://www.youtube.com/watch?v=ppxixaB0qfA,13,voice 1
Akhdar,اجعلني سيكوباتيًا 🤪، كتاب : حكمة السيكوباتيين #أخضر,9,month,https://www.youtube.com/watch?v=K4lUIcFuvwI,14,voice 1
Akhdar,5 أسئلة لكشف الكذاب 🔎 ، كتاب: كيف تكشف الكذاب #أخضر,9,month,https://www.youtube.com/watch?v=QQDfnPZLkQY,11,voice 1
Akhdar,ليه بقينا أكثر قسوة ، كتاب: مستقبل المشاعر #أخضر,10,month,https://www.youtube.com/watch?v=W6PiwOquKnE,13,voice 1
Akhdar,اوعى تقع في المغالطات المنطقية 🕸️، كتاب: المغالطون #أخضر,10,month,https://www.youtube.com/watch?v=sVNESZHYHD0,11,voice 1
Akhdar,لا تُفِرْط في الحب💔، كتاب : عندما تحب النساء أكثر مما ينبغي #أخضر,10,month,https://www.youtube.com/watch?v=EvTdeCfC04c,15,voice 1
Akhdar,فخ تصديق الأوهام 😵‍💫  ، كتاب: أنت على وشك ارتكاب خطأ فادح #أخضر,10,month,https://www.youtube.com/watch?v=FKlNxp4klD4,14,voice 1
Akhdar,يمكن الوحش اللي جواك لطيف!؟👹 ، كتاب: الوحش الذي يسكنك يمكن أن يكون لطيفًا #أخضر,11,month,https://www.youtube.com/watch?v=OuyJmXuzdDo,13,voice 1
Akhdar,أصحاب الأرض و الخرافات الإسرائيلية العشر #أخضر,11,month,https://www.youtube.com/watch?v=1Z63dzxX-PU,19,voice 1
Akhdar,ازاي تتخلص من ال stress  😵‍💫، كتاب نهاية الإجهاد النفسي.. #أخضر,11,month,https://www.youtube.com/watch?v=R-ZO0aXSNoI,11,voice 1
Akhdar,ازاي بتشتغل دماغ الرجالة؟ 🤔 ، كتاب :لماذا يتزوج الرجال العاهرات #أخضر,11,month,https://www.youtube.com/watch?v=e2hDoTKmQ8w,12,voice 1
Akhdar,خرافة الإنسان الكامل ❌، كتاب: متلازمه العافيه #أخضر,1,year,https://www.youtube.com/watch?v=dDADdzmA1EM,13,voice 1
Akhdar,ازاي تكسر عقدة الطفولة 🔗 ، كتاب: السير بلا وقود #أخضر,1,year,https://www.youtube.com/watch?v=3ERCaPWDHB0,14,voice 1
Akhdar,اعرف امتى تكون انطوائي 🫧،  تذكرة نجاة للانطوائيين #أخضر,1,year,https://www.youtube.com/watch?v=LZqHd493Z1M,11,voice 1
Akhdar,حول انتكاساتك لنجاحات عظيمة 📈، كتاب: محاط بالانتكاسات #أخضر,1,year,https://www.youtube.com/watch?v=yNQjCuJvFXQ,13,voice 1
Akhdar,ازاي تتحكم في القلق ❌، كتاب: إزالة القلق#أخضر,1,year,https://www.youtube.com/watch?v=mXY1tGG-q_Y,11,voice 1
Akhdar,متبقاش سجين عاداتك 🔗 ، كتاب: صعوبة التخلص من العادات. #أخضر,1,year,https://www.youtube.com/watch?v=urIJH3jjosM,12,voice 1
Akhdar,خرافات التنمية البشرية 😓، كتاب: ثرثرة نفسية #أخضر,1,year,https://www.youtube.com/watch?v=5ZdK-bmh0kA,14,voice 1
Akhdar,ازاي تهتم بصحتك النفسية زي صحتك الجسدية 😵‍💫، كتاب: فهم الأمراض النفسية منطقيًّا  #أخضر,1,year,https://www.youtube.com/watch?v=eVsw6DaqhKg,12,voice 1
Akhdar,دليل الحياة السعيدة 📖، كتاب:  السعادة الواقعية #أخضر,1,year,https://www.youtube.com/watch?v=brJPA7_z7yk,12,voice 1
Akhdar,عندما تتحول المتعة لألم 😵‍💫، كتاب: امة الدوبامين #أخضر,1,year,https://www.youtube.com/watch?v=ejPGEM3ZZsU,13,voice 1
Akhdar,ازاي تعرف انك كويس بجد! 🤔، كتاب: سيكولوجية ان تكون بخير #أخضر,1,year,https://www.youtube.com/watch?v=uhkz4XHXQy8,13,voice 1
Akhdar,متبقاش ضحية لـ نار غضبك 🔥، كتاب: في وجه النار #أخضر,1,year,https://www.youtube.com/watch?v=jr9iqhDEusM,12,voice 1
Akhdar,لو مش قادر تعيش من غيرها.... تبقى مُدمِنها 😵، كتاب:غرف إدمان #أخضر,1,year,https://www.youtube.com/watch?v=-9ECLFsva2k,13,voice 1
Akhdar,ازاي متبقاش متوتر في عالم يدفعك للتوتر😵‍💫 ، كتاب:  ملاحظات حول كوكب متوتر #أخضر,1,year,https://www.youtube.com/watch?v=-NqlB1Oz81Q,11,voice 1
Akhdar,بطل تكذب على نفسك! 🫵، كتاب:  اكاذيب نخبرها لانفسنا #أخضر,1,year,https://www.youtube.com/watch?v=ZgDV2EClGUM,13,voice 1
Akhdar,اتعلم تقول لأ ❌، كتاب: توقف عن ارضاء الاخرين #أخضر,1,year,https://www.youtube.com/watch?v=Wjgvcj-DHNk,10,voice 1
Akhdar,ازاي تتعامل مع اصعب 10 شخصيات 😤 كتاب: التعامل مع اناس لا تحتملهم #أخضر,1,year,https://www.youtube.com/watch?v=xfitApUPWsY,14,voice 1
Akhdar,ليه بنشير تفاصيل حياتنا 🤔! ، حين شاركنا حياتنا عبر الانترنت #أخضر,1,year,https://www.youtube.com/watch?v=U4fC2OH5qyc,11,voice 1
Akhdar,9 سلوكيات لحل المشكلات 👌، كتاب:  توقف عن التخمين #أخضر,1,year,https://www.youtube.com/watch?v=1RNEnJhpFPE,12,voice 1
Akhdar,اتغيرو قبل ما تغيرو❤️ ، كتاب: تحسينات في المنزل #أخضر,1,year,https://www.youtube.com/watch?v=sR59QSmXODs,12,voice 1
Akhdar,ليه ممتلئ بالفراغ 😵‍💫، كتاب ممتلئ بالفراغ #أخضر,1,year,https://www.youtube.com/watch?v=-G0yITPOEl4,14,voice 1
Akhdar,كيف خدعت أمريكا العالم بالدولار ، حلقة الدولار من أخضر كاست #أخضر,1,year,https://www.youtube.com/watch?v=IyUb7a6g77Y,13,voice 1
Akhdar,اعرف مين عدوك الحقيقي 😰، كتاب قوة الان #أخضر,1,year,https://www.youtube.com/watch?v=6hS4b_jJQ10,13,voice 1
Akhdar,كيف يتلاعبون بالجماهير😵‍💫، كتاب: سيكولوجية الجماهير #أخضر,1,year,https://www.youtube.com/watch?v=R0UpuU0n9M0,13,voice 1
Akhdar,مش لازم تتولد موهوب! اتعلمها 😎 ،كتاب: شفرة الموهبة #أخضر,1,year,https://www.youtube.com/watch?v=Aej8ONmIyeA,11,voice 1
Akhdar,كون دائرة ثقتك في 9 خطوات 🫂 ، من يحمي ظهرك #أخضر,1,year,https://www.youtube.com/watch?v=xpsw4nNUR8o,12,voice 1
Akhdar,انتصر بدون معركة ⚔️، كتاب فن الحرب #أخضر,1,year,https://www.youtube.com/watch?v=WdhgfA2hjBE,12,voice 1
Akhdar,فلسفة البساطة 😊 ،كتاب: بهجة الحياة #أخضر,1,year,https://www.youtube.com/watch?v=dOgn8H7VLNs,12,voice 1
Akhdar,مع السلامة يا توتر ! 🧘‍♂️ كتاب : شربة دجاج للروح #أخضر,1,year,https://www.youtube.com/watch?v=YOWDP0wHpAI,11,voice 1
Akhdar,الكحك عدو ام صديق ؟! 🤔 ، كتاب:  الاكل عدو ام صديق #أخضر,1,year,https://www.youtube.com/watch?v=bbfxUT0zQoc,12,voice 1
Akhdar,كل دول مرضى نفسيين؟ 🙄، كتاب :محاط بالمرضى النفسيين #أخضر,1,year,https://www.youtube.com/watch?v=HlD2g9IJHmk,13,voice 1
Akhdar,اربع 4  قواعد للعمل العميق 👨‍💼، كتاب : عمل عميق #أخضر,1,year,https://www.youtube.com/watch?v=JvGzKLAgca4,12,voice 1
Akhdar,ازاي تستغل يومك في رمضان 🌙 ، حلقة : كتالوج رمضان #أخضر,1,year,https://www.youtube.com/watch?v=RG2oGbGBs-M,5,voice 1
Akhdar,كيف تتكلم فيسمعك الجميع 🥸، كتاب: فن الكلام #أخضر,1,year,https://www.youtube.com/watch?v=X8rVZ1Y2Ef8,12,voice 1
Akhdar,ازاي تدير فلوسك صح! 💸💵 ، كتاب : سيكولوجية المال #أخضر,1,year,https://www.youtube.com/watch?v=V-B0040lmic,11,voice 1
Akhdar,ازاي تبدأ أول خطوة في ال 1000 ميل 🛣️، كتاب: الأثر المذهل للعادات البسيطة #أخضر,1,year,https://www.youtube.com/watch?v=M0gKuTAI6vQ,10,voice 1
Akhdar,متخليش حد يتحكم في عقلك 🤯، كتاب:  المتلاعبون بالعقول #أخضر,1,year,https://www.youtube.com/watch?v=wvrmtpMK3NE,11,voice 1
Akhdar,أنا ليه وحيد؟ 😓، كتاب توقف عن البقاء وحيدًا #أخضر,1,year,https://www.youtube.com/watch?v=MthaJH31vVE,11,voice 1
Akhdar,اتعلم أي حاجة في 20 ساعة بس! 📈 كتاب: أول عشرين ساعة #أخضر,1,year,https://www.youtube.com/watch?v=tMG4kP607ZA,12,voice 1
Akhdar,صندوق واحد مش كفاية 💡، كتاب التفكير في صناديق جديدة #أخضر,1,year,https://www.youtube.com/watch?v=UIir7sX55Dk,13,voice 1
Akhdar,ليه مرتبك مش بيكفي لاخر الشهر 😢، كتاب وهم المقارنة #أخضر,1,year,https://www.youtube.com/watch?v=4IckPlJM9Eo,12,voice 1
Akhdar,أخضر مش بس في المعرض.. أخضر في كل مكان في المعرض ✌️💚دوّر على أخضر مكان في المعرض تلاقينا 😅#أخضر,1,year,https://www.youtube.com/watch?v=lOElg0ZtfXg,36,voice 1
Akhdar,يعني ايه ذكاء عاطفي ❤️🧠، كتاب: النوع الآخر من الذكاء #أخضر,1,year,https://www.youtube.com/watch?v=_W6IOJDvid0,12,voice 1
Akhdar,خلي السعادة عادة 🎉، كتاب معادلة السعادة #أخضر,1,year,https://www.youtube.com/watch?v=6zLymMQMhQ4,12,voice 1
Akhdar,ازاي تتعافى من جرح العلاقات السابقة ؟💔، كتاب: أزمة تعلق #أخضر,1,year,https://www.youtube.com/watch?v=CQhwiYSnP-I,13,voice 1
Akhdar,ازاي تشتغل بالبيجامة👨🏻‍💻، كتاب: دليلك المختصر لبدء العمل عبر الإنترنت #أخضر,1,year,https://www.youtube.com/watch?v=48MqMjhejaw,12,voice 1
Akhdar,خلي حياتك نسخة أفضل 📈كتاب: ترقيه حياتك#أخضر,1,year,https://www.youtube.com/watch?v=zjUI5IWsQuo,12,voice 1
Akhdar,خلص ع القلق اللي جواك 🔪 ، كتاب: لا تغذِّ عقل القرد. #أخضر,1,year,https://www.youtube.com/watch?v=jFbbA-gWRtU,11,voice 1
Akhdar,تغلب علي صياح الآخرين 🏃🏻، كتاب:  ابتعد عن المتذمّر المزمن #أخضر,1,year,https://www.youtube.com/watch?v=864czfpUA4E,13,voice 1
Akhdar,كتالوج القلوب ❤️ ، كتاب:  شفرة العلاقات العاطفية #أخضر,1,year,https://www.youtube.com/watch?v=Wg9ftWfqMBM,15,voice 1
Akhdar,ازاي تخلي يومك 48 ساعة مش 24 ساعة؟!🤔 كتاب :اصنع وقتًا أكثر من المتاح #أخضر,1,year,https://www.youtube.com/watch?v=oT_2Y07fCZY,13,voice 1
Akhdar,سحر الاقناع 🪄 ، كتاب : طريقة ثورية للتأثير والإقناع #أخضر,1,year,https://www.youtube.com/watch?v=cHZNQ2HZRik,14,voice 1
Akhdar,خطة الخروج برا الصندوق 🤓، كتاب كيف تصبح مفكر مبدع #أخضر,1,year,https://www.youtube.com/watch?v=1dhXTEUMrLo,12,voice 1
Akhdar,اد ايه المراهقة مرهقة! 👨‍🦰👧 كتاب:دماغ المراهقين #أخضر,1,year,https://www.youtube.com/watch?v=Tf785uBPHRg,14,voice 1
Akhdar,ليه خايف تنشر إبداعك 🤔 كتاب: انشر فنك #أخضر,2,year,https://www.youtube.com/watch?v=o8Lw1KTBOdc,13,voice 1
Akhdar,الرجالة خاينة ولا الستات اللي بتغير!🙄كتاب : مشكلات عاطفيّة #أخضر,2,year,https://www.youtube.com/watch?v=jdzuJF1P0xI,13,voice 1
Akhdar,تخلص من عقلك🧠#أخضر,2,year,https://www.youtube.com/watch?v=sRVRI9AlQK8,13,voice 1
Akhdar,الموبايلات ليها ودان 📱، الرقميون: أنت مراقب #أخضر,2,year,https://www.youtube.com/watch?v=nlMkxKTgTyg,12,voice 1
Akhdar,ليه مش بنحب المدرسة؟ 🤔 🏫، كتاب: لماذا لا يحب التلاميذ المدرسة #أخضر,2,year,https://www.youtube.com/watch?v=Ogog8LJ_578,10,voice 1
Akhdar,ما وراء الأنمي 🔮، كتاب :الانمي وأثره في الجيل العربي #أخضر,2,year,https://www.youtube.com/watch?v=JHGbkjamJUs,14,voice 1
Akhdar,قهر الوسواس القهري 😵، كتاب: الوسواس والهواجس النفسيّة #أخضر,2,year,https://www.youtube.com/watch?v=-zen_PvE9_w,9,voice 1
Akhdar,ازاي تسافر باقل التكاليف 🛫، كتاب: أساطير السفر السبعة #أخضر,2,year,https://www.youtube.com/watch?v=o64dz1y4mAE,14,voice 1
Akhdar,ما تخسرش حياتك عشان فيديو جيم 🎮 ، كتاب كيف تتوقف عن الألعاب الإلكترونية #أخضر,2,year,https://www.youtube.com/watch?v=sIThSAZeZxc,12,voice 1
Akhdar,بقولك ايه ما تدلع نفسك شوية؟🤩 كتاب العناية بالذات #أخضر,2,year,https://www.youtube.com/watch?v=7eP9OWdWlmw,11,voice 1
Akhdar,أزاي تتخلص من بعبع البرزنتيشن؟ 😫، كتاب: المتحدث الواثق #أخضر,2,year,https://www.youtube.com/watch?v=kTrszTOyOlI,10,voice 1
Akhdar,هل الانسان ممكن يكون بيفكر زاي الميكروويف؟ 🔥كتاب:التأثير المركب #أخضر,2,year,https://www.youtube.com/watch?v=iwaaYF6PGOU,11,voice 1
Akhdar,ازاي تصحى من اول منبة ! ☝🏻 كتاب: مُعجزة الصباح #أخضر,2,year,https://www.youtube.com/watch?v=_KVmjgzv-VQ,11,voice 1
Akhdar,اوعي تكون واحد من اللي بيقع في الفخ 😳، كتاب الفخ القاتل #أخضر,2,year,https://www.youtube.com/watch?v=fSNN6gyD0hE,12,voice 1
Akhdar,أزاي تركز في اللي بتعمله؟ 🤓، كتاب فن التركيز والإنجاز #أخضر,2,year,https://www.youtube.com/watch?v=Aqz_BSP3HMw,13,voice 1
