channel_name,video_title,release_date_1,release_date_2,video_link,video_duration (min),voice
Akhdar,ازاي تبقى Creative؟ 🤔🤷🏻‍♂️ كتاب: من قتل الإبداع؟ #أخضر,2,year,https://www.youtube.com/watch?v=gCk1KlrMA8Y,11,voice 1
Akhdar,سجن العالم الافتراضي🚨🏛️كتاب أطفال العصر الرقمي #أخضر,2,year,https://www.youtube.com/watch?v=lYM6h4Cip0Y,12,voice 1
Akhdar,سحر اللطف🔮كتاب اللطف وآثاره الجانبية الخمسة #أخضر,2,year,https://www.youtube.com/watch?v=5DuUW_M6fGQ,13,voice 1
Akhdar,احنا ليه بنكتئب؟ 🤔 كتاب: إخفاق التواصل #أخضر,2,year,https://www.youtube.com/watch?v=ULljQgfnmoA,11,voice 1
Akhdar,ازاي السيلفي دمر حياتنا! 🤳🏻 كتاب:  أنا أوسيلفي إذن أنا موجود #أخضر,2,year,https://www.youtube.com/watch?v=LzAS0b0zuBo,11,voice 1
Akhdar,اكيد تعرف حد مضطرب نفسياً ! 🙄كتاب حكايات التعب والشفاء #أخضر,2,year,https://www.youtube.com/watch?v=tQomkvjimfI,12,voice 1
Akhdar,هو انا ازاي كبرت كده 😦 كتاب: متعة أن تكون في الثلاثين #أخضر,2,year,https://www.youtube.com/watch?v=Cu18hw7gwyU,11,voice 1
Akhdar,عمرك كنت تتخيل النوم حلّالّ لكل المشاكل دي! 😳 كتاب: لماذا ننام؟ #أخضر,2,year,https://www.youtube.com/watch?v=0pdo9DgZfYc,11,voice 1
Akhdar,كفاية هلم المنهج قبل الامتحان!  😏 كتاب امتحانات بلا خوف #أخضر,2,year,https://www.youtube.com/watch?v=sUfjCH9efgQ,13,voice 1
Akhdar,ازاي توصل للنضج النفسي؟ 🤓 كتاب إنسان بعد التحديث  #أخضر,2,year,https://www.youtube.com/watch?v=XySi-5ZxCYQ,13,voice 1
Akhdar,ازاي توازن بين الجد واللعب ؟ 🎮🤔 كتاب مستقبل السعادة #أخضر,2,year,https://www.youtube.com/watch?v=WJ-Enc_w6CI,12,voice 1
Akhdar,تخيل الإيجابية طلعت مش حل؟ 😱 كتاب فن الامبالاة #أخضر,2,year,https://www.youtube.com/watch?v=xxbDbFHRpOo,12,voice 1
Akhdar,أزاي تتكلم بجسمك 🙋‍♂️🙋‍♀️ لغة الجسد ، كتاب كيف تقرأ شخصًا مثل الكتاب #أخضر,2,year,https://www.youtube.com/watch?v=ayenEblJk2U,12,voice 1
Akhdar,قبل أن اموت أريد أن...😟 كتاب مت فارغًا #أخضر,2,year,https://www.youtube.com/watch?v=lCUc00CS3SU,11,voice 1
Akhdar,اوعى حياتك تتسرق منك 🚨 كتاب لا تستطيع إفساد يومي #أخضر,2,year,https://www.youtube.com/watch?v=Jfm7OY_TUVk,12,voice 1
Akhdar,خمس ثواني هيفرقو في حياتك 5️⃣كتاب قاعده الثواني الخمس #أخضر,2,year,https://www.youtube.com/watch?v=VlKKvUh4fho,11,voice 1
Akhdar,"مش كفاياك حجج بقي ؟ 🤔كتاب :تخلّص من ""ولكن"" #أخضر",2,year,https://www.youtube.com/watch?v=A-tjChnCcPs,12,voice 1
Akhdar,خطوات تربية طفل شقي 🤪كتاب تربية طفل متمرد #أخضر,2,year,https://www.youtube.com/watch?v=Vz-ieIZoNog,13,voice 1
Akhdar,موف اون يا خزان الأحزان 😏 كتاب السماح بالرحيل #أخضر,2,year,https://www.youtube.com/watch?v=4dT6MlrlnX0,10,voice 1
Akhdar,خطة ال 30 يوم 📱📵- كتاب كيف تقطع علاقتك بهاتفك؟ #أخضر,2,year,https://www.youtube.com/watch?v=bclLXd9qyOg,13,voice 1
Akhdar,ازاي تتخلص من إدمان الإباحية 😖 كتاب كسر الدائرة #أخضر,2,year,https://www.youtube.com/watch?v=3nSFcNdP_zY,12,voice 1
Akhdar,ازاي تواجه مشاعرك السلبية؟ 😖 كتاب الثقة العاطفية.. خطوات بسيطة لبناء ثقتك #أخضر,2,year,https://www.youtube.com/watch?v=lpJEs6yp8uM,13,voice 1
Akhdar,4 طرق للتفكير 🤓 كتاب كيف تفكر الإسفنجة #أخضر,2,year,https://www.youtube.com/watch?v=FLyYkM4epn0,11,voice 1
Akhdar,ازاي تحل مشكلتك العاطفية  🤔 كتاب لا تقتل الطفلة في زوجتك #أخضر,2,year,https://www.youtube.com/watch?v=Dv6YEghiTwg,13,voice 1
Akhdar,كيف تحب نفسك؟  🥰 كتاب أنا أحب ذاتي #أخضر,2,year,https://www.youtube.com/watch?v=MjUeZ3jOMWc,13,voice 1
Akhdar,ليه محدش عارف يفهمني؟ 😔 كتاب: لماذا من حولك أغبياء #أخضر,2,year,https://www.youtube.com/watch?v=ZngxvMkK0mU,12,voice 1
Akhdar,كيف بدأ النكد؟ 🤔 كتاب زوج صالح.. زواج ناجح #أخضر,2,year,https://www.youtube.com/watch?v=jzBOzM9ehu4,12,voice 1
Akhdar,ازاي تبقي عبقري! 🤓 كتاب الإتقان #أخضر,2,year,https://www.youtube.com/watch?v=B8GO56WiCoU,12,voice 1
Akhdar,ازاي تقرأ اللي قدامك 🤓 كتاب محاط بالحمقى #أخضر,2,year,https://www.youtube.com/watch?v=Ch9uohTf4QM,12,voice 1
Akhdar,الأمل الوحيد للنجاة ⚠️ كتاب خراب #أخضر,2,year,https://www.youtube.com/watch?v=C9-sWx--01w,10,voice 1
Akhdar,كيف تقهر الاكتئاب؟ 🐕‍🦺كتاب الكلب الاسود #أخضر,2,year,https://www.youtube.com/watch?v=LTWXrUymZ6I,12,voice 1
Akhdar,الانسان ايه غير شوية عادات 🎮👨🏻‍🏫🛫 ، كتاب العادات الذرية  #أخضر,2,year,https://www.youtube.com/watch?v=GUURUdbVNHI,10,voice 1
Akhdar,تقديس المشاعر🥰 كتاب عبادة المشاعر 🥰 #أخضر,2,year,https://www.youtube.com/watch?v=spCOmFI4nOA,12,voice 1
Akhdar,شبح الاكتئاب 👻💀، كتاب الحزن الخبيث #أخضر,2,year,https://www.youtube.com/watch?v=ZeihhuBDDHA,11,voice 1
Akhdar,"أنماط الشخصية ال4🔴🔵🟢🟡 , كتاب معرفة الإنسان من نظرة #أخضر",2,year,https://www.youtube.com/watch?v=oZ8R9m80wJY,11,voice 1
Akhdar,عظيم ولكن انطوائي ! 😲 ملخص كتاب الهدوء #أخضر,2,year,https://www.youtube.com/watch?v=ozEXnN2M_IM,11,voice 1
Akhdar,اوعي تكون غرقان في الوهم : كتاب وهم الإنجاز 😵‍💫 #أخضر,3,year,https://www.youtube.com/watch?v=LGdOz3oYpQg,13,voice 1
Akhdar,كتاب: في مديح البطء 🚶 #أخضر,3,year,https://www.youtube.com/watch?v=ZUzgWQbIKj8,10,voice 1
Akhdar,كتاب سبعة أخطاء يرتكبها الأزواج تقتل الحب 💔 #أخضر,3,year,https://www.youtube.com/watch?v=_zO2EyWSoqs,13,voice 1
Akhdar,كتاب: الكتاب الذي تتمنى لو قرأه أبواك 👫 #أخضر,3,year,https://www.youtube.com/watch?v=xriYYmxvj94,12,voice 1
Akhdar,كتاب هل أنت جيد بما يكفي؟ 🤔 #أخضر,3,year,https://www.youtube.com/watch?v=LE_zWdnWsNI,10,voice 1
Akhdar,كتاب استراتيجية المحيط الأزرق 🌊  #أخضر,3,year,https://www.youtube.com/watch?v=-ac7f4Nhz60,13,voice 1
Akhdar,كتاب تكلم بدون خوف 🔥 #أخضر,3,year,https://www.youtube.com/watch?v=QEBmR-4lAYQ,13,voice 1
Akhdar,كيف تتعامل مع النرجسي 👹 | كتاب تعرية النرجسي,3,year,https://www.youtube.com/watch?v=T45agk30zEg,12,voice 1
Akhdar,كتاب كيف تستعيدين زوجك قبل فوات الأوان 🔥 #أخضر,3,year,https://www.youtube.com/watch?v=PLfCsoTTY1s,13,voice 1
Akhdar,كتاب فقط اسأل الأسئلة المناسبة لتحصل على ما تريد 🔥 #أخضر,3,year,https://www.youtube.com/watch?v=BWFrEBB5nqI,12,voice 1
Akhdar,كتاب العيال كبرت 👌 التربية الجنسية للأبناء 🔥 #أخضر,3,year,https://www.youtube.com/watch?v=lmIGsdu7pFs,12,voice 1
Akhdar,التعافي من العلاقات المؤذية 👌 كتاب أحببت وغدًا 🔥 #أخضر,3,year,https://www.youtube.com/watch?v=UZa7Dk16gH0,12,voice 1
Akhdar,كتاب قلق السعي إلى المكانة  🔥 #أخضر,3,year,https://www.youtube.com/watch?v=QnLNzMg4K10,14,voice 2
Akhdar,أسرار الجسم الصحي | مراجعة كتاب العادات السبع لحياة صحية,3,year,https://www.youtube.com/watch?v=yr4lMk3CVGE,11,voice 2
Akhdar,مراجعة كتاب كيف تفوز في مشاكل البكاء والمشادات مع طفلك؟,3,year,https://www.youtube.com/watch?v=2QNyjZ0o8lM,10,voice 2
Akhdar,كتاب التغيير للأفضل - لـ فريق أخضر,3,year,https://www.youtube.com/watch?v=xz21IYUMB-w,13,voice 2
Akhdar,ما هي فوائد الشعور بالألم؟ - مراجعة كتاب: هبة الألم,3,year,https://www.youtube.com/watch?v=ZzCxVFBZ_8A,13,voice 2
Akhdar,4 مراحل لجعل شركتك عظيمة - كتاب من جيد إلى عظيم,3,year,https://www.youtube.com/watch?v=3RYTRpk_iFI,13,voice 2
Akhdar,كتاب سيكولوجية الخبرة,3,year,https://www.youtube.com/watch?v=xe1G650lM30,10,voice 2
Akhdar,قبعات التفكير الست - كتاب إدوارد دي بونو,3,year,https://www.youtube.com/watch?v=BIOZUZcUvX0,10,voice 2
Akhdar,كيف تحافظ على طاقتك وتزيد من إنتاجيتك | مراجعة كتاب مائة طريقة لتحفيز نفسك,3,year,https://www.youtube.com/watch?v=zhu9aKtLs7s,13,voice 2
Akhdar,كيف تؤثر السوشيال ميديا على عقولنا؟ - كتاب حضارة السمكة الحمراء,3,year,https://www.youtube.com/watch?v=LfiWgb90TVs,11,voice 2
Akhdar,كتاب التفكير خارج الصندوق,3,year,https://www.youtube.com/watch?v=eefunJxMvCU,13,voice 2
Akhdar,كيف يمكنك النوم بسهولة - كتاب لا أرق بعد اليوم,3,year,https://www.youtube.com/watch?v=STp2RwGOHQ4,12,voice 2
Akhdar,كيف يدمر التوتر حياتك؟ - كتاب إخلع رداء التوتر,3,year,https://www.youtube.com/watch?v=ers0_NDmfxQ,12,voice 2
Akhdar,كيف تكون متحدثًا بارعًا - كتاب الارتجال,3,year,https://www.youtube.com/watch?v=qAU3hVhjfz8,10,voice 2
Akhdar,كيف تستعيد زوجتك قبل فوات الأوان؟,3,year,https://www.youtube.com/watch?v=IC3ohVHnEVU,12,voice 2
Akhdar,خطوات بسيطة للحصول على ما تريد - كتاب كن حاسماً,3,year,https://www.youtube.com/watch?v=5EEZahMLu-w,10,voice 2
Akhdar,العادات العشر للشخصية الناجحة - كتاب إبراهيم بن حمد القعيد,3,year,https://www.youtube.com/watch?v=UhQUkrn3ZYs,13,voice 2
Akhdar,كتاب بداية الرحلة,3,year,https://www.youtube.com/watch?v=Mb1ySO7Mqog,12,voice 2
Akhdar,كتاب إذا كان الحب لعبة فهذه قوانينها,3,year,https://www.youtube.com/watch?v=T62PwMJWG5Y,13,voice 2
Akhdar,الجانب الخفي عنا عن المرأة - كتاب الصحة النفسية للمرأة,3,year,https://www.youtube.com/watch?v=16m_lVvkg_c,12,voice 2
Akhdar,كيف أتخلص من مشكلة النسيان؟ - كتاب العقل الخارق,3,year,https://www.youtube.com/watch?v=Arb0RpqhCsM,12,voice 2
Akhdar,إرادة الإنسان في علاج الإدمان - كتاب آرنولد واشنطن,3,year,https://www.youtube.com/watch?v=sDQPqY0uDYY,13,voice 2
Akhdar,كتاب عبودية الكراكيب,3,year,https://www.youtube.com/watch?v=vT-7RegrV-E,10,voice 2
Akhdar,أشخاص سيئو الطباع - كتاب جاي كارتر,3,year,https://www.youtube.com/watch?v=6YuztTNyQT0,12,voice 2
Akhdar,لماذا أخشى أن أقول لك من أنا؟ - كتاب الأب جان باول,3,year,https://www.youtube.com/watch?v=pBEqblL99Vw,12,voice 2
Akhdar,أسرار الترتيب بدون مجهود - كتاب انشروا الفرح,3,year,https://www.youtube.com/watch?v=SiWOMSl1mCA,12,voice 2
Akhdar,كيف تحمي نفسك من الرجال السيئين؟ - كتاب رجال سيئو الطبع,3,year,https://www.youtube.com/watch?v=2sBIJV2dDiA,10,voice 2
Akhdar,حتى لا تصطدم بالواقع! - كتاب 101 نصيحة للخريجين,3,year,https://www.youtube.com/watch?v=8i4msR3TUPU,13,voice 2
Akhdar,أنت ماتؤمن به - كتاب سرعة الثقة,3,year,https://www.youtube.com/watch?v=nUf-IPxb8Cc,12,voice 2
Akhdar,نصائح مهمة للارتقاء بمشروعك - كتاب عن الضروريات,3,year,https://www.youtube.com/watch?v=_G3GGZf0olU,13,voice 2
Akhdar,فن اختيار شريك الحياة - كتاب خليفة المحرزي,3,year,https://www.youtube.com/watch?v=tFydNbpdujc,10,voice 2
Akhdar,كيف تجذب الناس كالمغناطيس - كتاب ليل لاوندس,3,year,https://www.youtube.com/watch?v=Ovi-EOwsKz0,13,voice 2
Akhdar,كيف تتخلص من عبودية الأشياء؟ - كتاب بسط حياتك,3,year,https://www.youtube.com/watch?v=vIezU6q-hL8,13,voice 2
Akhdar,كيف نحمي أسرنا من التفكك - كتاب التواصل الأسري,3,year,https://www.youtube.com/watch?v=m6s6ZdQOuBw,11,voice 2
Akhdar,ماذا أقول وقت الأزمات؟ - كتاب فن المساعدة,3,year,https://www.youtube.com/watch?v=LhVXFztyJXw,11,voice 2
Akhdar,شريك حياتي من فضلك افهمني - كتاب أسامة يحيى أبو سلامة,3,year,https://www.youtube.com/watch?v=WyC5HsGTxeI,11,voice 2
Akhdar,القلق قيود من الوهم - كتاب عبد الستار إبراهيم,3,year,https://www.youtube.com/watch?v=ysWyIfRIyrk,12,voice 2
Akhdar,أستطيع أن أجعلك نحيلة - كتاب بول مك كينا,3,year,https://www.youtube.com/watch?v=s8EHfHSVqJI,10,voice 2
Akhdar,أبي الذي أكره - كتاب عماد رشاد عثمان,3,year,https://www.youtube.com/watch?v=aYtq7VcS0Ug,13,voice 2
Akhdar,تقصير الأهل - كتاب ابني المراهق يقودني إلى الجنون,3,year,https://www.youtube.com/watch?v=9NoY30prv7w,12,voice 2
Akhdar,التخلص من آثار الاعتداء الجنسي - كتاب من الخزي للسلام,3,year,https://www.youtube.com/watch?v=OYJ3GXD8cvE,10,voice 2
Akhdar,أخطاء تُدمر فريق عملك - كتاب العوامل الخمسة لخلل العمل الجماعي,3,year,https://www.youtube.com/watch?v=x1gEqjuZW1k,11,voice 2
Akhdar,كيف تتصرف في المواقف الصعبة - كتاب دليل التعامل مع الحالات الطارئة,3,year,https://www.youtube.com/watch?v=ftISSHDYIEQ,12,voice 2
Akhdar,كيف تتحكم في غضبك؟ - كتاب عادة الغضب في تربية الأولاد,3,year,https://www.youtube.com/watch?v=O9iNa_shFYQ,11,voice 2
Akhdar,شفاء جراح الماضي - كتاب زواج تطارده الأشباح,3,year,https://www.youtube.com/watch?v=EpOJ3NUK9Q0,14,voice 2
Akhdar,كيف تحطم طفلاً؟ - كتاب ابني لا يكفي أن أحبك,3,year,https://www.youtube.com/watch?v=x91T_mzpdXA,12,voice 2
Akhdar,كيف تتخلص من المثالية المفرطة؟ - كتاب نعمة عدم الكمال,3,year,https://www.youtube.com/watch?v=8KjQtAmgSgk,11,voice 2
Akhdar,لماذا يقتل الناس بعضهم البعض؟ - كتاب حيونة الإنسان,3,year,https://www.youtube.com/watch?v=zQgFWFH7sAc,10,voice 2
Akhdar,احمِ علاقتك العاطفية - كتاب كيف تحصل على الحب الذي تريده,3,year,https://www.youtube.com/watch?v=FS-FlFuY5DQ,12,voice 2
Akhdar,من المجتمع للمجتمع دليل لصناعة التغيير - كتاب بسمة التويجري,3,year,https://www.youtube.com/watch?v=sBC3lPnXv_Y,11,voice 2
Akhdar,صحة العلاقات - كتاب أوسم وصفي,4,year,https://www.youtube.com/watch?v=AgnW6O3VHtk,13,voice 2
Akhdar,صناعة اللوم - كتاب ستيفن فاينمان,4,year,https://www.youtube.com/watch?v=AHvBTTPMJKA,14,voice 2
Akhdar,فخ السعادة - كتاب روس هاريس وبيف آيسبيت,4,year,https://www.youtube.com/watch?v=zdnd52o52IU,14,voice 2
Akhdar,بنات مدمني ومدمنات المسكرات -  كتاب روبرت آكرمان,4,year,https://www.youtube.com/watch?v=XA47mwlFAtA,13,voice 2
Akhdar,الغيرة والخيانة - كتاب عادل صادق,4,year,https://www.youtube.com/watch?v=JLHIh9HBAOY,14,voice 2
Akhdar,تكوين المفكر - كتاب عبدالكريم بكار,4,year,https://www.youtube.com/watch?v=5f1DARDvs4E,13,voice 2
Akhdar,دماغك تحت تأثير الإباحية - كتاب جاري ويلسون,4,year,https://www.youtube.com/watch?v=wNwjd99-AV4,13,voice 2
Akhdar,١٠ أشياء تمنيت معرفتها قبل دخولي الجامعة - كتاب ياسر عبدالكريم بكار,4,year,https://www.youtube.com/watch?v=NcPu3upxAgk,15,voice 2
Akhdar,داء إرضاء الآخرين - كتاب هاريت ب. بريكر,4,year,https://www.youtube.com/watch?v=X4dYDqNWN_Y,14,voice 2
Akhdar,كيف تتحدث فيصغي الصغار إليك - كتاب الين مازليش واديل نابر,4,year,https://www.youtube.com/watch?v=q40czjGd3VA,12,voice 2
Akhdar,الهشاشة النفسية - كتاب إسماعيل عرفة,4,year,https://www.youtube.com/watch?v=e3qaojF4oBw,15,voice 2
Akhdar,أدر مهامك اليومية - كتاب جوسلين كيه جلاي,4,year,https://www.youtube.com/watch?v=mfTsxm5YjzQ,10,voice 2
Akhdar,رجولة قلب - كتاب جون الدريردج,4,year,https://www.youtube.com/watch?v=8XHht7nbBiI,11,voice 2
Akhdar,علاقات الزوجين ببيت الحما - كتاب غاري تشامبان,4,year,https://www.youtube.com/watch?v=3UfPjebP0fk,13,voice 2
Akhdar,الفصامي: كيف نفهمه ونساعده - كتاب سيلفانو أريتي,4,year,https://www.youtube.com/watch?v=Spoe7i7IRBk,11,voice 2
Akhdar,نظام التفاهة - كتاب آلان دونو,4,year,https://www.youtube.com/watch?v=WfAKAqa7obg,12,voice 2
Akhdar,دليل تربية الصبيان - كتاب شيريل ايروين,4,year,https://www.youtube.com/watch?v=ylkQTGP81uw,13,voice 2
Akhdar,الإلمام بالحقيقة - كتاب هانس روسلينج,4,year,https://www.youtube.com/watch?v=luc7SnTobvA,10,voice 2
Akhdar,كنت أود أن أعرف هذا قبل ان اتزوج - كتاب جاري تشابمان,4,year,https://www.youtube.com/watch?v=TI66u1cfGIE,12,voice 2
Akhdar,دليل النجاة من الألم - كتاب دينيس تيرك,4,year,https://www.youtube.com/watch?v=Og_MOTkKGW0,12,voice 2
Akhdar,أسر مسممة - كتاب سوزان فورورد,4,year,https://www.youtube.com/watch?v=LlcX9JgFOx4,12,voice 2
Akhdar,تساؤلات العافية - كتاب وليد فتيحي,4,year,https://www.youtube.com/watch?v=3Lb5t9zdYTg,11,voice 2
Akhdar,٨٨ قاعدة  لزواج ناجح - كتاب هارييت ليرنر,4,year,https://www.youtube.com/watch?v=UQsf-WnkMb0,11,voice 2
Akhdar,ملك محارب ساحر محب - كتاب روبرت موور,4,year,https://www.youtube.com/watch?v=NhTlhCJPuqo,13,voice 2
Akhdar,من يشد خيوطك - كتاب هاريت بريكر,4,year,https://www.youtube.com/watch?v=TZonsMyHo-M,11,voice 2
Akhdar,الشخص مفرط الحساسية - كتاب إلين أرون,4,year,https://www.youtube.com/watch?v=Pim9gI7HcSs,11,voice 2
Akhdar,لا مزيد من الانغماس في هموم الآخرين - كتاب ميلودي بيتي,4,year,https://www.youtube.com/watch?v=K9MdTN0GUdQ,10,voice 2
Akhdar,كيف تؤكد ذاتك؟ - كتاب كريستين نصار,4,year,https://www.youtube.com/watch?v=wjOgrz8E5RY,10,voice 2
Akhdar,طرق مختصرة للاحتفاظ بهدوئك - كتاب جيل لندنفيلد,4,year,https://www.youtube.com/watch?v=zTx8-o8xh_k,9,voice 2
Akhdar,الإسعافات الأولية العاطفية - كتاب جاي وينش,4,year,https://www.youtube.com/watch?v=_4COs6gMpVU,10,voice 2
Akhdar,الماجريات - كتاب إبراهيم السكران,4,year,https://www.youtube.com/watch?v=0a1ddlovuug,9,voice 2
Akhdar,فن الحب - كتاب إريك فروم,4,year,https://www.youtube.com/watch?v=_LgUS55-Gro,9,voice 2
Akhdar,مركب النقص والعقد النفسية - كتاب ماكبرايد,4,year,https://www.youtube.com/watch?v=C3DBsH9Ftqk,10,voice 2
Akhdar,أنقذوا الطفل في داخلكم - كتاب تشارلز ويتفيلد,4,year,https://www.youtube.com/watch?v=TGIYPxK8YSQ,9,voice 2
Akhdar,كنت أظن أنني وحدي في هذا -  كتاب برينيه براون,4,year,https://www.youtube.com/watch?v=vH4RXkr9bds,10,voice 2
Akhdar,الصورة الذاتية - كتاب أوسم وصفي,4,year,https://www.youtube.com/watch?v=HqtqrS_P2LA,13,voice 2
Akhdar,التواصل غير العنيف - كتاب مارشال روزنبرج,4,year,https://www.youtube.com/watch?v=kGkSogVxqC4,11,voice 2
Akhdar,قوة الصبر - كتاب إم جيه رايان,4,year,https://www.youtube.com/watch?v=844jLnzzHg0,10,voice 2
Akhdar,أسوأ عدو أفضل معلم ـ كتاب ديدري كومبس,4,year,https://www.youtube.com/watch?v=3n4rz9SUySE,10,voice 2
Akhdar,قواعد الإدارة - كتاب ريتشارد تمبلر,4,year,https://www.youtube.com/watch?v=MBEtTsiP7vs,10,voice 2
Akhdar,أساسيات العلاقات - كتاب جون ماكسويل,4,year,https://www.youtube.com/watch?v=cschA2QCgdQ,8,voice 2
Akhdar,احتياجاته واحتياجاتها - كتاب ويلارد هارل,4,year,https://www.youtube.com/watch?v=EeKDHN2n03Q,10,voice 2
Akhdar,قوانين الكاريزما - كتاب كيرت مورتينسين,4,year,https://www.youtube.com/watch?v=0DyUYE9rAVU,10,voice 2
